date,IBM,AAPL,AA,CAT,MMM,F,INTC,AMD
2018-07-03,-0.00207558310653511,-0.0175697868496716,0,-0.0182145572581813,0.00158425994551425,-0.008718451039881,0.00980890659110223,-0.0106101791120157
2018-07-05,0.0132384851568634,0.00801471873939441,-0.0044943895878391,0.0146865123076934,0.00768119350027519,-0.0123349581579513,-0.0146486014580662,0.0327898228229908
2018-07-06,0.00739681465535647,0.013766776434184,0.00673403218134405,-0.00294963712124385,0.000607953397450345,-0.0187924993493671,0.0255451926822796,0.0539993072494003
2018-07-09,0.0133163330017219,0.0137896782915377,0.00668898815079677,0.0402398887881015,0.0154277786624712,0.00270636159774273,0.0121427265572795,0.0151655924506025
2018-07-10,0.00221383687049581,-0.00120751855673262,0.021978906718775,0.00198426824371634,0.00472625938850779,-0.00995933990275866,0.00949343563134208,-0.00361882180213158
2018-07-11,0.00158805482751223,-0.013061074204515,-0.00544960476756451,-0.0323038783762479,-0.0190406097839029,0.00544465954823226,0.00576813750787908,-0.0170631805921255
2018-07-12,0.0103642095926064,0.016627022616766,-0.0120947048833449,0.0192634684079502,0.00826211249023601,0.000904568130426942,-0.0185763855729353,0.0176672277261671
2018-07-13,-0.00376268628510079,0.0015692021213507,-0.00110680697519117,0.00949430696154696,0.00928835641567805,0.0125787822068597,0.0222124052710835,-0.0176672277261671
2018-07-16,-0.00302018351482669,-0.00219757309034296,-0.0145010906907999,-0.0191520396846823,-0.000347957952949507,0.00445435034938058,-0.00248637404556273,0.0188742284762022
2018-07-17,-0.0136357874222339,0.00282456511673512,-0.00224971973401544,0.00628092885339537,0.00476219946669332,-0.0161293819298836,-0.0040295554860017,0.0173397468507281
2018-07-18,0.0071524902278588,-0.00549960808704775,-0.00904983551991778,0.0154964360699683,0.000643085073166461,-0.00180831875678367,-0.00501157563950283,-0.00118623975950616
2018-07-19,0.0321379090796796,0.0077431067976077,0.00453515516539094,-0.0121196322002284,-0.00297172078598429,-0.00635499188237754,-0.000579878241821596,-0.00834331419106826
2018-07-20,-0.0195547338918791,-0.00229573303374497,0.0179377006866677,-0.0188246936366738,0.00173455620903518,-0.0119103560949161,0.00501447530968724,-0.0126469617007676
2018-07-23,-0.00445136826608117,0.000887612641489177,-0.0156778127192299,-0.00395467362881341,-0.0155196607829504,0.000921234519320802,-0.00134757937420638,0.00965025583216184
2018-07-24,0.00465626697192256,0.00722813266327815,0.00898882456843309,0.0123246774271761,0.00921106855900344,0.000920386627328629,0.00767610754338222,-0.0286168690491526
2018-07-25,0.00163822562235882,0.00938591776735453,0.0022346378014162,0.018028859666865,0.0182694563985883,-0.00461042771478226,-0.00248827767393767,-0.00868491811351912
2018-07-26,0.000613711517789994,-0.00313600734422703,-0.0067189502487448,0.014838115802676,0.0173647954176213,-0.0243229951402202,0.00477966687585907,0.133920724924554
2018-07-27,-0.0106902957368407,-0.0167713888059566,0.00448431244732861,-0.000140281966983125,-0.00260007844009635,-0.00855925339566976,-0.00516302896604381,0.0316465132573529
2018-07-30,0.00233980288415214,-0.00561843479590252,-0.00786079286393493,-0.0199078516872913,-0.0111505494292832,0.00950577499970073,-0.0898038948613031,0.0250273751052466
2018-07-31,-0.00385662622494642,0.00199889603639125,0.0178775711074062,0.0285683332517381,0.0344994439503097,-0.00474159257258267,0.000209709553038451,-0.0577644010115654
2018-08-01,-0.00991576303591923,0.0572402096241929,0.00772204609391025,-0.0372644248738094,-0.0251343076910384,-0.061754061674943,0.0085604448015828,0.0081500043619247
2018-08-02,-0.00377009439886944,0.0288116972385453,0.020664139302943,-0.00383294657170818,-0.00736830130865851,0.00403633242246038,0.0146530327873404,0.0166357472118359
2018-08-03,0.0326182487365276,0.0028889710764588,0.00322407587175277,0.00361637914862278,0.00852672208690741,0.0140002286733898,0.0136333376252309,-0.0160947680263406
2018-08-06,-0.011371109484954,0.00517912224766359,-0.0282935086426122,0.00697876881739834,-0.00285026408210243,-0.00298359246688795,0.0030269420750626,0.0495882179903151
2018-08-07,0.00668846360090836,-0.00941911886134594,-0.0336732151065879,0.020578317868277,0.00900629756635318,-0.0140423571230386,-0.00667140855070514,0.00666840121732282
2018-08-08,-0.00081653630996481,0.00067574092734457,-0.0114811823739562,-0.0189306224364962,-0.00687987109334287,0.00201816415623712,0.0080808520539386,0.00102197249569302
2018-08-09,-0.0145377311773718,0.00783413037546943,-0.00231213975837941,-0.00855419770500987,-0.0114586610140623,0.0120241929668015,0.00521775215479403,-0.0248203020497799
2018-08-10,-0.00200518649727677,-0.00648401685730526,-0.0257927545617291,-0.018948242170544,-0.0138665246412018,-0.000996512289738849,0.00359640747277012,-0.0020964368265286
2018-08-13,-0.0123264204842037,0.00643614133365755,-0.00118835426937869,-0.00664356174995273,-0.0105526611282016,0.00497266066937829,-0.0260647142413553,0.0345484218084682
2018-08-14,0.00454428004214869,0.00420429648008991,0.0153395338156219,-0.000740905420275162,0.00339694601803497,-0.00298062813813749,-0.00822204015201677,0.0145914538525505
2018-08-15,0.00382915495546232,0.00233343751361659,-0.00234466695925395,-0.0217285839328243,0.00432933422346782,-0.0140282861631884,-0.00683444723029725,-0.0161131381431319
2018-08-16,0.00988772100640745,0.014543649749398,-0.00943403223335881,0.0316113256957857,0.0087012465902534,-0.0173032306874528,-0.0138106400988605,-0.018960342523703
2018-08-17,0.00494167100347376,0.0197731663826062,-0.0107207697451015,0.0223522376455625,0.00794282485144571,-0.0291687345906566,-0.00612915371144718,0.0225073439622858
2018-08-20,0.00307612106652933,-0.0097912751145639,0,-0.00481997983620008,-0.000830495667089259,0.00421941554270822,-0.001485096273798,0.0105661360378821
2018-08-21,-0.00369249611600608,-0.00195131304656559,0.0260061937469245,0.00947405315463268,0.00531327859669162,-0.00527705710084403,-0.0128206884290618,0.0208031276297631
2018-08-22,-0.00501350574479798,4.654839793794e-05,0.00813485020627569,-0.0025749959663024,-0.00697653779733098,0.00632913505164767,0.0238005284654061,0.0242142581205944
2018-08-23,0.000894601040545062,0.00204399193093963,-0.00347826437632515,-0.0205492369575122,-0.00741995019721831,0.00419727793534008,-0.0120419750273282,0.0643889884270124
2018-08-24,0.00459827187480943,0.00310432305120401,0.00694447235281137,0.0103275099730062,0.0124498719254138,0.0176444639797086,-0.00148888680062154,0.0730820022015908
2018-08-27,0.00444102818662806,0.0082009213368508,-0.00578370611684909,0.0273342977025841,0.0146997960193547,0.0143005501421962,0.0143704924398289,0.052001967322977
2018-08-28,-0.000681942197731544,0.00804318384182512,-0.00932407687512304,-0.000281580070920384,0.00526614596147645,-0.0173917427118693,0.0143737502287076,-0.00834828939147148
2018-08-29,0.00645968337598468,0.014819101948861,0.00117027514819057,-0.000986401827320016,0.00490615192586485,-0.0062112000926402,0.00453983445835027,0.00597016698650377
2018-08-30,-0.0109722715242784,0.0091516453102285,0.00931322214666785,-0.0199351611030689,-0.00114105743242376,0.0051786754784513,0.0036991410862024,-0.0123778781378769
2018-08-31,0.00376191421260863,0.0114877771096431,-0.00814431494168622,-0.00151120889790057,0.0033243132670604,0.0315226913719764,-0.0105166450249259,0.011186692767724
2018-09-04,-0.00547653359050671,0.00320182733676067,-0.00938974034983886,-0.00440290837926582,-0.0110603241569596,0.00200000066666695,0.00393090399620766,0.10869226552709
2018-09-05,0.00670461588990534,-0.00654616488728887,0.00705055799666665,0.0168564756981109,0.0153654756910564,-0.00400400935338219,-0.00975212625582422,0.0159098282502659
2018-09-06,-0.00184268948233335,-0.0167570199473337,-0.0105945664313962,0.00694651195102125,0.00428674363288728,-0.02745469846441,-0.00501673292959826,-0.0237810674583616
2018-09-07,-0.00644190824210966,-0.00810089920443158,0,-0.00176747179050274,-0.000799416900893135,-0.0229415692424064,-0.00968632547095361,-0.0166610156059162
2018-09-10,0.00137402980648993,-0.013511567381979,-0.00355661311484701,0.00515221504786201,0.00169203330615542,-0.00105540906894364,-0.0172878064989139,0.0877111564355437
2018-09-11,0.00575082025802143,0.0249685496847203,0,-0.000140805407160549,-0.00541542623220703,0.00210970542384947,-0.00323450416765958,0.00700119545898348
2018-09-12,0.000545963260271343,-0.0124967906781874,0.00827917206902074,0.0157175531423022,-0.0242311068142111,-0.00634251597647006,-0.0300362380101196,0.0677517915882775
2018-09-13,0.0161074808932984,0.0238680762833292,0.00352734051796855,0.00869503817396655,0.0112565646144773,-0.0171127170676026,0,-0.0552062325246618
2018-09-14,-0.00417115782377042,-0.0114160040477156,-0.0153758203621095,-0.00440711389578308,-0.00561246766233303,0.0117963834403696,0.0141438821937228,0.0709157809161005
2018-09-17,-0.00263273517579954,-0.0269870584016978,-0.0107850056765626,0.00906855655164751,0.00790593706077569,-0.00749067172915741,-0.000658544640197878,-0.00890259141531935
2018-09-18,0.00418213088472896,0.00165096796073705,-0.00362100576695257,0.0193037244997454,0.00949990519804178,0.00321716095177527,-0.00263852395818098,-0.015537913592536
2018-09-19,0.00335999240909679,0.000595451322065621,-0.00606429996751112,0.0244519355302355,0.00748855495296574,0.0032068440095796,0.0148604133251902,-0.0228074504440028
2018-09-20,0.0139237456124732,0.00757302889377343,0.00243013485329158,0.0209880103543867,0.0100376668543314,0.0085016452553206,0.00108401094625865,-0.000961692653057344
2018-09-21,0.00132244647372293,-0.0108296884241339,0.0180401765577347,0.00243293544683088,0.00491196539042171,0.0105264129869878,0.0224969316426482,-0.00514470588123794
2018-09-24,-0.00875982744082116,0.0142777659624285,0,-0.0153363402827384,-0.0131213964537027,0.00313643749012993,-0.0115066259982255,0.0499868320528352
2018-09-25,-0.00749317749680856,0.00632089346200271,-0.00958091161175822,0.00058424488013209,-0.0135331079550207,0.020661892063957,0.00534360574708259,-0.00122737051308564
2018-09-26,0.017969337491377,-0.00799805442895085,0.00120264596576058,-0.00598843161729867,0.00203936420211814,0.00306278953054573,-0.0215479140792358,-0.0117357739774255
2018-09-27,-0.000725809144067391,0.0203433380237854,-0.0120920457650286,-0.00458056029264764,-0.00455867628921425,0.00406918160672598,-0.0045846603609716,0.0123496475387537
2018-09-28,-0.00191595969165537,0.0035057835390484,-0.022141125877214,0.000131230321174236,0.00285162488634949,-0.0267505662886509,0.00393099436101085,-0.0535729859189802
2018-10-01,0.0117682561346673,0.00671075366116813,0.00743497848751851,-0.00137815419069298,0.00699927172870041,-0.0210755956751751,0.0302695643946143,0.0170121258969851
2018-10-02,0.00488998529419238,0.00884927159246374,-0.0174350618221015,0.0165422848534069,0.0164528596491538,-0.012861913642408,-0.0179223913959365,-0.0794593853714334
2018-10-03,-0.00345310959795242,0.0120951293052514,0.00875552810237856,0.0217232532255469,0.000231673118517683,-0.00432433106300278,0.0349057118518679,-0.0205403217931335
2018-10-04,-0.0125440846251959,-0.0177372811800858,0.00620734457433381,-0.00933429008022024,-0.00893856065301613,0.00216450300957316,0.013628127501355,-0.0231285883367107
2018-10-05,-0.0151830845027776,-0.0163619994054294,0.00370599559431728,-0.0221901641906674,-0.00304428495421227,0.00753907717316604,-0.0130046212980526,-0.0155998084582074
2018-10-08,-0.0043036849426672,-0.00232107416441618,0.00123228604626524,0.000260940448199243,0.00551970715659333,-0.0129591446425055,-0.0231199873580614,-0.0330823701811807
2018-10-09,-0.00777996659088931,0.0137584275735874,0.0350913198112699,-0.0256940903608864,-0.0185979606529028,-0.00763778944811744,0,0.0290523225945019
2018-10-10,-0.0313895314846615,-0.0474334792055426,-0.00238095350574152,-0.0391619031643575,-0.0400955867615798,0.00218818468055293,-0.0102586922338808,-0.0858106564131109
2018-10-11,-0.0260566372701438,-0.0088670760403371,-0.0144060114435152,-0.0193198604624838,-0.0271777163303879,-0.00328407520119001,-0.0383188643021364,0.0119285708652739
2018-10-12,0.0130777576475545,0.0350961436875279,0.0179753192186354,0.00777286248898612,0.00759574241394567,0.0152342445718481,-0.0128048475407043,0.0402843005816607
2018-10-15,0.00198588610602091,-0.0216177895323249,0.0094563352420356,-0.00190235017379337,0.00357529902214804,-0.0340505163713241,0.0145889693342056,-0.00304182744048509
2018-10-16,0.0278795349409116,0.0217978192491941,-0.00826939148250672,0.0133798355727066,0.0168967560668358,-0.014631662268064,-0.00782914188082984,0.0705656375958843
2018-10-17,-0.0793481216848582,-0.00433072369761778,0.00355240160436798,-0.0166291144080253,0.00296101491969658,-0.00113443007061198,0.0311730779273414,-0.03172580427962
2018-10-18,-0.0264565695368306,-0.0236510646793411,0.0187359110574694,-0.0399851201381125,-0.0126454788796835,-0.0194848571321238,-0.00108896885420995,-0.0252238892239487
2018-10-19,-0.0111689198332101,0.0151152580290859,0.00808785460169936,-0.0335460463413435,-0.00264842863625692,0.0194848571321238,-0.0202516276241265,-0.117876954416725
2018-10-22,0.00710090946439479,0.00609143637549803,-0.0057703564613365,-0.0200752794279282,0.0075272156322006,-0.00113571846392713,-0.0218059668643549,0.0562892468934422
2018-10-23,0.00911088455500231,0.00938258516848123,0.0262722135055236,-0.0786064775955646,-0.0447384905661421,-0.00455581653586101,0.0226950533865802,0.00239425493464829
2018-10-24,-0.0309599051632059,-0.034903730375051,-0.00906008462440244,-0.0574254246554729,-0.042489672299304,-0.0289539623630173,-0.0113954981326465,-0.096147517120738
2018-10-25,-0.00599229105214505,0.0216614967811788,-0.0102916860365476,0.0288654510365838,0.00243563565865834,-0.0011757790890119,-0.0478692400356584,-0.167772360831318
2018-10-26,-0.013214648596211,-0.0160517090105072,-0.0197336641569503,-0.00502862165949569,-0.000216305341809608,-0.0106446895114143,0.043590436074862,-0.0889474860164961
2018-10-29,-0.0421450907580159,-0.0189485760130586,0.00351082865006314,-0.00934382207452078,0.00453143151540481,0.0211772620113075,0.030669070363782,-0.0452513396114083
2018-10-30,-0.0360828796877479,0.00498186853134985,-0.00703402665737984,0.0300748556875199,0.0214066220330347,-0.0489065853815083,-0.00636735052787785,0.0205587270210366
2018-10-31,0.000259931552821335,0.0257326305129926,0,0.0323338327260068,0.0023679333917519,0.0944206978688733,0.0506763640370442,0.0570615099201093
2018-11-01,0.0120556011022366,0.0152356261655653,0.0128581549433684,0.0274791698656101,0.0102490441764838,-0.00111296616942091,-0.0185973238155892,0.104701319852809
2018-11-02,-0.00997857742174713,-0.0686329326726636,0.0172715865086608,0.00870299716479028,0.00306469865616688,0.0328616644840012,0.0281827274842676,0.000494437587328811
2018-11-05,0.0372503085163869,-0.0287990176908668,0,0.00491674265668518,0.00227943941622666,0.0192108362656778,-0.0232885800410751,-0.0164469194492072
2018-11-06,0.0251678717069268,0.0107559750205128,-0.00802296567099914,0.022836684919687,0.0105521504151014,0.00946877142885194,0.0180905228020225,0.0384473179097817
2018-11-07,0.013873427871955,0.0298775003173573,-0.0174119314768224,0.0436480415582423,0.0302097667507395,-0.0276026016668918,-0.0151231615742207,0.0545761012364756
2018-11-08,-0.0117638936210867,-0.00697828070830742,-0.00705055799666665,-0.0278453193316652,0.0137165166104136,0.00964121019238595,0.0306369694618898,-0.0297419691987373
2018-11-09,0.00129596648626062,-0.0194698609669324,0.0128882861923523,-0.0346918258316569,-0.0146607747386769,0.0158649546479777,0.00552657224884179,-0.00805119196335857
2018-11-12,-0.0216012326470061,-0.0516872014486003,-0.00116482249629302,-0.0151644365197718,-0.020395643443945,0.00104876779408425,-0.0181261399391208,-0.0999333084065501
2018-11-13,-0.000496401102275001,-0.0100414922415935,-0.0105449131766151,0.00765065893052253,0.00672727067885326,0.00626961301359552,-0.0308171284180099,0.0300229589001968
2018-11-14,-0.00531033441736462,-0.0286540459700264,0.00117716317301486,-0.00685097875995844,-0.00156395864686054,-0.0146907154100036,0.0157383086861445,0.0593940001972881
2018-11-15,0.0102632915462131,0.0243791984632757,0.00235017734495369,0.0339495121562541,0.0340008432555843,-0.00849262004565388,-0.00635057172403375,0.0321540702488758
2018-11-16,0.00106991492038233,0.0110148149542422,-0.0165684263472325,0.00416385811853015,0.0197633936160697,0.0116588496037031,0.0214293914558992,-0.0393882469629263
2018-11-19,-0.0104184835222689,-0.0404388370830668,-0.0217137602237845,-0.0311036235538671,-0.0164989993800351,0.00525487283835879,0.0148548223622065,-0.0779877054393108
2018-11-20,-0.026189867902521,-0.0489569702899892,0.00729043326267931,-0.0298914500376837,-0.0249711816429885,0,-0.0171438671656778,0.00521921852828333
2018-11-21,0.0116216263270665,-0.00113071020640199,0.00843886864586452,0.0130009144100098,-0.00911824977678943,-0.0244043941712193,-0.0127897749283941,-0.0253044603244681
2018-11-23,-0.0117069541994681,-0.0257269761301631,0.0035949709178591,-0.0125920669453024,-0.00955783654684517,-0.028324333577141,-0.00762554002254046,0.0341150900066229
2018-11-26,0.0200217881452263,0.0134331388800222,-0.015672412407632,0.0200718943145208,0.0154291368154906,0.0218587938124992,-0.0104735380828109,0.0354826883609083
2018-11-27,0.00392337412151633,-0.00217846780590936,-0.00609386407432266,-0.00160384958197479,0.00414430751694805,-0.0207544314694461,0.0193643671817911,0.047176265304862
2018-11-28,0.0244426438351635,0.0377317680208433,0.00244200365555169,0.0483314485650581,0.0180238442126859,0.00550359121697897,0.0129817568499324,0.0136826857452168
2018-11-29,-0.0124347151948694,-0.00771176392550377,-0.00980400009662086,-0.0041379369387986,0.00107605781965425,0.00219298333501028,0.0163007839237252,0.00420856361187871
2018-11-30,0.0227069776403557,-0.00541704058302095,-0.00123228604626524,0.0409233485176053,0.0162920593503033,0.0291439946690812,-0.0240276679352989,-0.00608473677010624
2018-12-03,0.0083340493592905,0.0343457524775204,0.0122550553370155,0.0238886896912955,0.00403182854007955,-0.012848142477849,0.033195502341739,0.107189827361935
2018-12-04,-0.0300536976451271,-0.0449856479380326,-0.0122550553370155,-0.0718241260037242,-0.0319279122869434,0.013911406799179,0.0164927310393774,-0.115676441239253
2018-12-06,0.0188185260963349,-0.011212092072018,-0.0117830820658051,-0.00737331108795392,0.00237102468247752,-0.00425985734695766,-0.0486405643486729,0.00848661387731875
2018-12-07,-0.0375789335344656,-0.0363082323555446,-0.00437637459979889,-0.0382707866622161,-0.0221498629441115,0.00425985734695766,0.0129007199081528,-0.0903459959575206
2018-12-10,0.014887786934775,0.00656632211906949,-0.0240975515790605,-0.00129586152417627,0.000403469825754677,0.0199901448765023,-0.0450345624707698,0.0268710717544498
2018-12-11,-0.00198330781481015,-0.00573581663797196,0.0165503459436778,-0.00121639718197564,-0.00434585532402121,-0.0447358938413918,0.0207605101940733,-0.000500375291901278
2018-12-12,0.00223094494513543,0.00278334935904478,-0.0216983624610791,0.0171356913994671,0.0118308321855709,-0.0175828705578667,0.00359446417244413,0.0247170269508996
2018-12-13,-0.00355533881474024,0.0108808010441726,0.0153652190640563,0.00421857592236741,0.0115441397468654,-0.0224224640558321,0.00945285896156589,-0.0307411415542807
2018-12-14,-0.00689858531082788,-0.0325207744920997,-0.0063735078720919,0.00688647990033431,-0.0302862705622173,-0.0346055291774756,0.00957144219324491,0.00201207311342033
2018-12-17,-0.0322061733296222,-0.0093498343683267,0.00510205188389534,-0.0183096979377497,-0.0168676210986165,0.00234466695925395,-0.00894441740522334,-0.0552683890613857
2018-12-18,0.00472610976359267,0.0129089392093471,-0.00766287274556898,-0.00160810519498256,0.00898343567972937,0.0116415750154859,-0.0164318000881512,0.0349631229006397
2018-12-19,-0.00188776441851424,-0.0316885447712876,-0.011605546120308,-0.0157343067590787,-0.0239270224542212,-0.0163364193196935,0.0139213385186081,-0.0711930923965536
2018-12-20,-0.0297254398472271,-0.0255584855166102,0.0128867762763565,-0.00639661029669192,-0.0136749358005392,0.00235017734495369,-0.0465200156348926,-0.0121885165424973
2018-12-21,-0.018575279574609,-0.0396722593238961,0.0139862419747399,-0.0122507947195061,-0.0195625024300963,-0.00235017734495369,-0.000658544640197878,-0.0579456604856059
2018-12-24,-0.0308477161831746,-0.0262147018475911,-0.00126342404677215,-0.0263284130124388,-0.0283154938372059,-0.00353565483230778,-0.0154904624316341,-0.0166769797185915
2018-12-26,0.0348957584131844,0.0680525671133916,0.00126342404677215,0.0646453987094144,0.0418828491493777,-0.0178682538308457,-0.0282728319536583,0.0723904964202564
2018-12-27,0.0212292024654035,-0.00651100240013847,0.0224728558520586,0.0151933877559385,0.0235580192012561,-0.00723766730023057,0.057935558192213,-0.0231714238161986
2018-12-28,-0.0066134891198617,0.000512260735712644,0,-0.00840341079637952,-0.00699873933155981,-0.0257524961024145,0.00367369402903694,0.018692133012153
2018-12-31,0.00564624349597942,0.00961889094149182,0.00860484719351806,0.0115562470172819,0.00615932052139989,-0.0535842461341067,0.00837723726314499,0.0352848070320428
2019-01-02,0.0134570363513431,0.00114040431986773,-0.00737104074458994,-0.0054448743711335,0.00214951987531187,0.0284256864979513,0.00384287407163031,0.0198451135943549
2019-01-03,-0.0201655088575317,-0.104924384276889,0.00981602973765661,-0.0392966774247894,-0.0383811097094915,0,0.00319115258574954,-0.0993011389395355
2019-01-04,0.0383142029168191,0.0418032303712126,0.00243902559935894,0.0532048108560028,0.0403169671185113,-0.00510856794272208,-0.0565838375741254,0.108288775436915
2019-01-07,0.00704975952366738,-0.00222830047489353,-0.0171994411824796,0.000624151694501585,-0.00230251273093973,-0.0206993160131503,0.0595530868394163,0.0793947244984254
2019-01-08,0.0141190680615084,0.0188837143026932,0.00617667189172932,0.0119381262781149,0.0041823044071938,0.0321571116345316,0.00464822303210344,0.00871254301184177
2019-01-09,0.00715120293538085,0.0168391797150678,0.00246002584086247,0.003845566960333,0.00322938983793453,-0.0153064212826757,0.00630386622121382,-0.0273588143519614
2019-01-10,0.00907297546921271,0.00319104174918117,-0.0111180885839768,0.0204391866082521,0.0067375739006339,0.0378355343427037,0.00563970163216476,-0.0225403983194106
2019-01-11,-0.00271325962958979,-0.00986652487214013,-0.00248756347180201,-0.00648911908922045,-0.00720565014990005,0.0256580966141993,0.011390824208394,0.026494926458573
2019-01-14,-0.0088485175224946,-0.0151512381031482,0.004968954323187,-0.00227366516009742,-0.000208179401131936,0.0096039153541807,0.00759055854978952,-0.00197530928425449
2019-01-15,0.01106900447457,0.0202601043369457,-0.00372439909098254,-0.00845751545946172,-0.0169508926033473,0.0409653534195042,-0.0119244834017289,0.00738737661492461
2019-01-16,-0.000904047729541446,0.0121425467705549,-0.00124455523220446,0.00739473543078528,0.00285397371456231,-0.00575044712843775,0.00515730900714484,-0.0324137077600546
2019-01-17,0.00467578063646723,0.00592022321165864,-0.0100125992924296,0.0216386362303886,0.011700387638526,0.0171530792262495,-0.00971784759143013,0.0260144735180243
2019-01-18,0.0132516877626552,0.00614054615473592,0,0.0151955420730099,0.0214162525985717,0.019090978464829,0.00703936654226656,0.0253548443354728
2019-01-22,-0.0105546161265115,-0.0227019286923822,0.00251256413588319,-0.0324384912102778,-0.0185515476678795,-0.0168259718339772,0.0147453009499636,-0.0498499455682993
2019-01-23,0.0812474363788418,0.00403620103962776,0.00375704887771189,-0.00318109764725705,0.000156026532940778,-0.0642369075023486,-0.0188801011348465,0.0020222453807679
2019-01-24,-0.00271268345082909,-0.00795777469280967,-0.0113137599002733,0.00687955815251673,0.00119544727719845,0.00840845794940703,-0.00686002066616354,0.0516720105443209
2019-01-25,0.0108068593963075,0.0325996152423125,-0.0152869218969056,0.0306415158862414,0.0174042294691334,0.0259754864032606,0.037261219424686,0.0505016141849861
2019-01-28,0.00223680379572233,-0.00929759003946806,0.0152869218969056,-0.0956975118587025,-0.0138783521256247,-0.00936775000360024,-0.0562131448405525,-0.0831635475043338
2019-01-29,0.000446760990304718,-0.0104188353379362,0.0384424272885262,0.0172184405355225,0.0192239676384975,-0.0190029471256152,-0.00704002907635504,-0.0471809541916697
2019-01-30,0.000372148417082663,0.0661010766423011,0.00485437846479808,0.0279008123142122,0.0117107996275783,0.0306989868888063,-0.00364611663987091,0.181888562632611
2019-01-31,0.000297619049815623,0.00717540538294426,-0.0134066602801153,0.0231711661914398,0.00515555362727937,0.0297845613575278,0.0212593040579021,0.0555932610384646
2019-02-01,-0.00238336168297426,0.000480538212034531,0.00122624172324404,-0.017041348514816,-0.00570772089779048,-0.022832042042646,-0.00887392258871644,0.00408831313515279
2019-02-04,0.00809533151746855,0.02800905481556,0,-0.000229191337571599,0.00525834385718049,0.0114811823739562,0.0335973175120832,-0.0156253179030807
2019-02-05,0.00265937956836027,0.0169647127103847,-0.00491401480242892,0.00852104973193413,0.00453487921077489,-0.0057241140838884,0.0100051881074954,-0.034573426589275
2019-02-06,0.0056645604931358,0.000344526724032512,-0.0224168789145422,-0.0111223059841743,0.00718381034942794,0.0102799306197494,0.0159229404679024,-0.00214730595714707
2019-02-07,-0.0232284562248708,-0.0191210988388804,0.00752826642079141,-0.0135740944921592,-0.0135685088140978,-0.00913248356327268,-0.00220198267333949,-0.0256926825710808
2019-02-08,0.00389667020235418,-0.00310531961857041,-0.0202027073175195,-0.00139863254602357,-0.000100035027355894,-0.00229621226035048,-0.0135178089873635,0.0166233049232201
2019-02-11,0.00209189451765557,-0.00576749497071294,0.023945693596354,0.00256265429726188,0.00544003524015668,0.00573067470898536,-0.00795354452760533,-0.00391219799129194
2019-02-12,0.0152572202963066,0.00858027151022878,0.00248756347180201,0.0285952980675503,0.027782339829832,-0.00343446244863488,-0.00143427952054287,-0.00611622701743642
2019-02-13,0.0107468958453385,-0.0041634329987188,0.00124146508806477,0.00323595860371739,0.0151339212844315,-0.0481596290535316,0.0251076157088512,0.00131377290628443
2019-02-14,-0.00759127733122522,0.00363663969437145,-0.0181538631855616,-0.0036129045918214,-0.0231048990896152,0.00958091161175822,0.00915611492135859,0.012179358903134
2019-02-15,0.0112929690921177,-0.00222730295466,0.00189334231378124,0.0266364977746898,0.0189957624366865,-0.00717706430036369,0.00671408525346973,0.0235003337724571
2019-02-19,0.00484227448529939,0.00298807906488463,-0.015248071795162,-0.00294117859081577,-0.00215687767850348,0.0154857174393808,0.0165906020620539,0.0113375138411191
2019-02-20,-0.00505964216358112,0.00641482274425353,-0.0141846349919565,0.032671045281309,0.000575622407605003,-0.00592769963327555,-0.00504561520657498,0
2019-02-21,-0.00116009293753105,-0.0056545080563124,0.00259403517704637,-0.0102440094938645,-0.00365121712381011,0.00118835426937869,-0.000194571456981318,-0.00125339477449282
2019-02-22,0.0101772865877194,0.0111037969031962,0.0154244703256317,-0.00144120220367139,0.0075758415753544,0.0141511795462432,0.000389105063275164,0.0182275137592649
2019-02-25,0.00150701469061687,0.00725809637898234,0.00381922806699553,0.0194944236113166,0.00585808819656464,0.0333940068153904,0.020789969196795,0.0142655771588225
2019-02-26,0.0018625264406209,0.000573789320309714,0.00633314339702285,-0.0245547252017229,-0.00571484553740476,0.012380574569554,0.011554252983685,-0.0204422490505514
2019-02-27,-0.0039442125068696,0.00309278597044482,0.0200006667066694,0.0115291664710426,-0.00167300055751785,-0.0260637983210112,0.00244521893677252,-0.0306167759900715
2019-02-28,-0.00750093671989305,-0.00988462763053199,-0.00309885590406633,-0.0161783103964748,-0.00787670370840754,0,0.000187846342245113,0.00212720777937525
2019-03-01,0.00771647718845081,0.0104563175614922,0.0166208812360402,0.000946108290798442,0.000482115308169107,0.0057241140838884,-0.00527308189815834,0.00635460727653392
2019-03-04,-0.0055470374393547,0.00501688513010912,-0.00366972888896244,0.00638106703005104,-0.00304095798379489,0.0136056520557788,0.00639941954304613,-0.0131776614650385
2019-03-05,-0.00398096881230003,-0.00182144731838374,-0.00985229644301144,-0.00878447665716209,-0.0147068635658592,-0.0113251493570536,0.0119359865397852,0.00554727259934706
2019-03-06,-0.00654881187890588,-0.00577062021284558,0.00247218914538916,-0.0169875762102345,-0.00511510066677001,-0.00113960126293344,-0.0048318250481576,-0.0474931333372779
2019-03-07,-0.0118970339118452,-0.0116421117839938,0.0195605258544935,-0.0151704886036494,-0.014603150283385,0.00227790531299377,-0.0136924206160107,-0.0148350664039412
2019-03-08,-0.00199667287632366,0.00237399144528361,0.0350913198112699,-0.0109786447783176,0.00514037314041449,0.00227272825100266,-0.00663195230375147,-0.00317532587052405
